user_id,book_id,has_read,rating,timestamp
1728500,483620,1,10,2018-10-22 21:18:12
1728500,440129,1,8,2018-10-22 21:18:44
1728500,421106,1,10,2018-10-22 21:23:27
1728500,425109,1,10,2018-10-22 21:23:46
1728500,1277053,1,10,2018-10-22 21:24:08
1728500,799454,1,10,2018-10-22 21:24:25
1728500,725204,1,10,2018-10-22 21:24:36
1728500,518651,1,10,2018-10-22 21:24:48
1728500,478385,1,10,2018-10-22 21:25:07
1728500,518640,1,8,2018-10-22 21:25:22
1728500,598002,1,10,2018-10-22 21:25:38
1728500,484856,1,10,2018-10-22 21:25:50
1728500,1738738,1,10,2018-10-22 21:26:01
1728500,859287,1,8,2018-10-22 21:26:16
1728500,515866,1,10,2018-10-22 21:26:31
1728500,518645,1,10,2018-10-22 21:26:42
1728500,518643,1,10,2018-10-22 21:26:54
1728500,474732,1,10,2018-10-22 21:27:14
1728500,474735,1,10,2018-10-22 21:27:26
1728500,172606,1,8,2018-10-22 21:27:40
1728500,172248,1,8,2018-10-22 21:27:52
1728500,443744,1,10,2018-10-22 21:28:04
1728500,597913,1,10,2018-10-22 21:28:15
1728500,535604,1,10,2018-10-22 21:28:27
1728500,1209308,1,8,2018-10-22 21:28:44
1728500,167946,1,8,2018-10-22 21:28:56
1728500,320107,1,10,2018-10-22 21:29:08
1044930,11936,1,10,2018-10-22 21:29:55
1728500,103890,1,8,2018-10-22 21:46:35
1728500,576357,1,8,2018-10-22 22:02:17
1728500,836220,1,10,2018-10-22 22:04:21
1027360,1074132,0,0,2018-10-22 22:04:46
589080,2209477,1,7,2018-10-22 22:20:31
589080,2248252,1,6,2018-10-22 22:21:07
191921,1016769,1,10,2018-10-22 22:22:29
266130,2327356,0,0,2018-10-22 22:59:29
1324091,306908,1,8,2018-10-23 00:02:42
1668440,2195905,1,10,2018-10-23 00:03:41
1537990,1326027,1,10,2018-10-23 00:10:52
1349820,1108914,1,6,2018-10-23 00:14:21
1489981,305091,0,0,2018-10-23 00:16:26
647520,1702462,1,0,2018-10-23 03:51:28
647520,512299,1,0,2018-10-23 03:53:24
647520,2286863,0,0,2018-10-23 03:58:20
647520,992098,0,0,2018-10-23 04:10:57
820281,739576,0,0,2018-10-23 04:39:10
259601,169794,1,0,2018-10-23 06:21:43
833670,181062,1,6,2018-10-23 06:25:38
833670,2473507,1,10,2018-10-23 06:26:06
313870,437582,0,0,2018-10-23 06:55:25
875401,1809022,1,2,2018-10-23 06:56:55
1697421,2314217,0,0,2018-10-23 07:09:18
1697421,2459173,0,0,2018-10-23 07:14:54
1697421,2450604,0,0,2018-10-23 07:20:34
1697421,2309327,0,0,2018-10-23 07:21:41
1697421,1350395,0,0,2018-10-23 07:25:23
1697421,1769545,0,0,2018-10-23 07:25:41
1697421,2388640,0,0,2018-10-23 07:26:05
1697421,4902,0,0,2018-10-23 07:26:56
1697421,308379,0,0,2018-10-23 07:27:33
1697421,490598,0,0,2018-10-23 07:27:53
1697421,463212,0,0,2018-10-23 07:28:30
1697421,308509,0,0,2018-10-23 07:35:04
1697421,309622,0,0,2018-10-23 07:35:41
1697421,2442872,0,0,2018-10-23 07:36:00
1697421,2214808,0,0,2018-10-23 07:54:16
1417341,19415,1,4,2018-10-23 09:11:53
95610,2250303,1,10,2018-10-23 09:21:28
1302971,1449648,0,0,2018-10-23 09:55:47
829590,2290005,1,6,2018-10-23 10:32:42
1156470,2287185,0,0,2018-10-23 10:50:16
1437880,1133063,0,0,2018-10-23 10:57:12
1031881,286907,1,10,2018-10-23 10:57:20
820221,674222,0,0,2018-10-23 11:01:47
186701,891627,1,10,2018-10-23 11:01:47
925470,1788490,0,0,2018-10-23 12:00:46
483861,3865468,1,10,2018-10-23 12:29:37
483861,696122,1,8,2018-10-23 12:31:01
902131,2478200,0,0,2018-10-23 13:53:07
902131,433856,0,0,2018-10-23 13:53:57
902131,314537,0,0,2018-10-23 13:54:28
902131,460963,0,0,2018-10-23 13:55:04
202481,320919,1,8,2018-10-23 13:55:11
1605910,2088100,0,0,2018-10-23 13:58:21
1731140,440551,0,0,2018-10-23 14:05:16
1731140,641523,0,0,2018-10-23 14:10:23
772700,305151,1,6,2018-10-23 14:13:26
1731140,306671,1,2,2018-10-23 14:20:49
1474080,114538,0,0,2018-10-23 14:40:47
1731140,1633678,0,0,2018-10-23 15:11:57
1735000,2579343,0,0,2018-10-23 16:04:10
1735000,2269231,0,0,2018-10-23 16:08:36
1735000,2732232,0,0,2018-10-23 16:09:51
1735000,2187399,0,0,2018-10-23 16:48:38
372371,1075211,1,6,2018-10-23 16:56:23
1044831,2195069,0,0,2018-10-23 17:30:39
138961,2248720,1,7,2018-10-23 17:38:56
777331,529824,1,10,2018-10-23 17:43:01
202481,520845,0,0,2018-10-23 18:05:48
1425151,494630,1,10,2018-10-23 18:09:19
1536400,1229454,1,10,2018-10-23 18:16:25
1728500,2321871,0,0,2018-10-23 18:33:16
1610360,320322,1,10,2018-10-23 19:16:04
1486570,859152,1,10,2018-10-23 19:45:22
1401661,2347567,1,2,2018-10-23 20:33:08
1390860,470358,1,10,2018-10-23 20:48:52
1255710,1416089,1,6,2018-10-23 21:14:46
432980,2343168,0,0,2018-10-23 21:14:49
1255710,220837,1,10,2018-10-23 21:17:34
1095490,1299466,1,10,2018-10-23 21:22:01
1255710,18628,1,10,2018-10-23 21:22:10
1255710,212216,1,10,2018-10-23 21:22:34
1255710,2259490,1,10,2018-10-23 21:23:01
1255710,826458,1,10,2018-10-23 21:23:38
205580,442320,0,0,2018-10-23 21:28:42
75380,2205226,1,8,2018-10-23 21:33:45
1477790,223088,1,8,2018-10-23 21:55:50
1730730,1726761,0,0,2018-10-23 22:52:40
940830,2248720,1,8,2018-10-23 23:04:10
1537990,2314228,1,8,2018-10-24 00:04:43
1721690,1462299,0,0,2018-10-24 00:47:35
1668440,4210483,1,8,2018-10-24 00:59:01
199950,1288384,1,8,2018-10-24 01:50:34
1730730,120035,0,0,2018-10-24 07:21:43
1201270,96964,1,10,2018-10-24 07:50:21
937971,435761,1,6,2018-10-24 07:51:04
360221,1242459,1,8,2018-10-24 07:58:29
1201270,2539301,0,0,2018-10-24 08:33:32
1201270,1720918,0,0,2018-10-24 08:34:03
821781,912823,1,10,2018-10-24 09:19:15
1085330,321585,0,0,2018-10-24 09:27:23
102701,2026713,0,0,2018-10-24 09:43:51
57711,2071831,0,0,2018-10-24 10:56:16
1063011,207170,1,0,2018-10-24 10:59:03
1063011,1271808,1,0,2018-10-24 11:04:17
184511,461356,1,8,2018-10-24 11:25:22
183361,2324419,0,0,2018-10-24 11:50:52
183361,2340095,0,0,2018-10-24 11:51:16
183361,2321438,0,0,2018-10-24 11:51:31
183361,2334871,0,0,2018-10-24 11:52:08
183361,2311938,0,0,2018-10-24 11:52:29
183361,2348633,0,0,2018-10-24 11:53:16
183361,2334111,0,0,2018-10-24 11:53:33
183361,2348030,0,0,2018-10-24 11:53:59
183361,2326265,0,0,2018-10-24 11:56:24
1671091,680199,0,0,2018-10-24 11:56:30
183361,2332177,0,0,2018-10-24 11:57:44
183361,2300795,0,0,2018-10-24 11:58:51
183361,1098150,0,0,2018-10-24 11:59:00
183361,876745,0,0,2018-10-24 11:59:26
1735000,472912,0,0,2018-10-24 12:02:08
1735000,514465,0,0,2018-10-24 12:02:14
183361,2215245,0,0,2018-10-24 12:05:19
1379331,2220443,0,0,2018-10-24 12:06:01
1379331,2325414,0,0,2018-10-24 12:06:20
1379331,2340201,0,0,2018-10-24 12:06:30
669080,1738984,0,0,2018-10-24 12:17:16
1671091,2217790,0,0,2018-10-24 12:17:59
1735000,1342429,0,0,2018-10-24 12:18:39
669080,181149,0,0,2018-10-24 12:18:44
1332771,2145261,1,0,2018-10-24 12:19:13
1735000,1871112,0,0,2018-10-24 12:19:35
1735000,304905,0,0,2018-10-24 12:27:04
1735000,465517,0,0,2018-10-24 12:29:19
151761,2072520,1,0,2018-10-24 12:32:22
1735000,1286467,0,0,2018-10-24 12:46:47
34081,167,1,8,2018-10-24 12:50:24
1735000,1354142,0,0,2018-10-24 12:59:35
1735000,438811,0,0,2018-10-24 13:04:48
1735000,227736,0,0,2018-10-24 13:13:14
1735000,1353581,0,0,2018-10-24 13:14:31
1735000,319019,0,0,2018-10-24 13:15:05
829590,2257838,1,6,2018-10-24 13:26:17
166941,4210483,0,0,2018-10-24 13:31:54
1138710,1292968,1,10,2018-10-24 13:34:20
1637480,16205,0,0,2018-10-24 13:39:59
1735000,850123,0,0,2018-10-24 13:44:21
1637480,236195,0,0,2018-10-24 13:44:41
1564280,1796985,1,8,2018-10-24 14:49:30
1276181,2410919,0,0,2018-10-24 14:55:49
1276181,2371693,0,0,2018-10-24 14:56:10
1721690,846076,0,0,2018-10-24 15:04:43
1457871,2233088,1,8,2018-10-24 15:22:51
272830,253112,1,10,2018-10-24 15:41:55
74571,424004,1,7,2018-10-24 15:44:41
439260,438314,1,8,2018-10-24 16:00:31
183361,1214828,0,0,2018-10-24 16:15:57
183361,2101235,0,0,2018-10-24 16:17:07
183361,2179983,0,0,2018-10-24 16:17:55
183361,1117462,0,0,2018-10-24 16:19:45
183361,321374,0,0,2018-10-24 16:20:43
183361,852143,0,0,2018-10-24 16:22:05
183361,1105107,0,0,2018-10-24 17:14:04
183361,1116220,0,0,2018-10-24 17:15:28
183361,1739614,0,0,2018-10-24 17:16:05
183361,221096,0,0,2018-10-24 17:16:48
183361,2139170,0,0,2018-10-24 17:18:46
1539881,609706,0,0,2018-10-24 17:53:06
1709670,2145814,0,0,2018-10-24 18:39:13
1709670,2186305,0,0,2018-10-24 18:39:58
333550,538814,0,0,2018-10-24 18:51:58
1522420,1088585,0,0,2018-10-24 19:16:19
201100,207249,0,0,2018-10-24 20:10:01
1513781,488089,1,10,2018-10-24 21:40:06
278420,1730510,0,0,2018-10-24 21:53:26
333550,321301,0,0,2018-10-24 22:15:15
1292020,2290118,0,0,2018-10-24 22:19:51
1292020,326503,0,0,2018-10-24 22:20:40
716901,475194,1,8,2018-10-24 23:18:15
127550,2041919,1,0,2018-10-24 23:24:03
788930,479829,1,9,2018-10-24 23:48:57
206340,2319762,1,8,2018-10-24 23:51:49
471740,2354408,0,0,2018-10-24 23:59:01
1032901,1753284,1,10,2018-10-25 00:01:34
471740,2347319,0,0,2018-10-25 00:02:24
471740,2340179,0,0,2018-10-25 00:05:37
1426600,2335532,0,0,2018-10-25 00:19:41
141890,2486212,1,8,2018-10-25 00:34:34
1353631,2342293,1,10,2018-10-25 00:58:06
1353631,2355609,1,10,2018-10-25 00:58:44
1353631,2355610,1,10,2018-10-25 00:58:59
1353631,2355611,1,10,2018-10-25 00:59:12
1353631,549490,1,10,2018-10-25 01:02:06
142250,671011,1,6,2018-10-25 01:32:33
34081,2242014,1,6,2018-10-25 05:38:32
1003400,561062,1,0,2018-10-25 05:47:11
641461,118957,1,8,2018-10-25 06:36:40
483861,2347982,1,10,2018-10-25 07:16:38
483861,2303149,1,8,2018-10-25 07:18:10
269540,1909958,0,0,2018-10-25 08:31:10
176700,4210483,1,10,2018-10-25 08:35:15
67301,220651,0,0,2018-10-25 09:41:27
67301,972271,0,0,2018-10-25 09:42:46
67301,2251665,0,0,2018-10-25 09:43:18
1413000,2991388,1,8,2018-10-25 09:49:59
1413000,253884,1,10,2018-10-25 09:53:33
1413000,1727705,1,8,2018-10-25 10:06:40
595521,2320346,1,6,2018-10-25 10:21:30
829590,2257839,1,6,2018-10-25 10:39:46
829590,2303959,1,10,2018-10-25 10:41:12
1487421,318263,1,4,2018-10-25 10:54:05
669080,2371625,0,0,2018-10-25 10:54:27
669080,838658,0,0,2018-10-25 10:54:33
669080,140661,0,0,2018-10-25 10:55:15
224681,99886,0,0,2018-10-25 11:22:49
224681,323456,0,0,2018-10-25 11:28:11
1734060,1806413,1,10,2018-10-25 12:07:47
1734060,1902534,0,0,2018-10-25 12:16:10
632021,2348782,1,9,2018-10-25 12:40:52
1442291,2346436,0,0,2018-10-25 13:07:26
896000,2295644,1,8,2018-10-25 13:12:06
1442291,305091,1,8,2018-10-25 13:12:35
1295970,1918727,1,10,2018-10-25 13:34:20
1721690,574430,0,0,2018-10-25 14:25:00
820221,2436267,0,0,2018-10-25 15:00:28
1061781,318888,0,0,2018-10-25 15:04:29
418560,25357,1,4,2018-10-25 15:11:03
1539181,308589,1,10,2018-10-25 15:41:59
144590,601624,1,6,2018-10-25 16:53:57
829590,2525544,1,8,2018-10-25 17:00:02
237351,324503,1,10,2018-10-25 17:16:12
925470,447184,0,0,2018-10-25 17:40:22
925470,234061,0,0,2018-10-25 17:41:51
950901,1462211,1,8,2018-10-25 18:24:02
950901,2309327,1,8,2018-10-25 18:25:27
1503060,2424516,0,0,2018-10-25 19:17:28
635240,1330292,1,8,2018-10-25 20:41:02
635240,2534924,1,8,2018-10-25 20:43:08
635240,2379664,1,8,2018-10-25 20:49:06
635240,487199,1,8,2018-10-25 20:50:32
635240,5220724,1,10,2018-10-25 20:52:14
635240,2770245,1,8,2018-10-25 20:56:39
635240,2770246,1,10,2018-10-25 20:57:35
1028531,2324419,0,0,2018-10-25 21:12:19
192300,2184877,0,0,2018-10-25 21:32:16
1278790,2251388,1,6,2018-10-25 21:39:03
1507520,873287,1,10,2018-10-25 21:40:56
937971,443429,1,6,2018-10-25 22:58:44
148191,195024,1,9,2018-10-25 23:09:12
1539181,1796985,1,6,2018-10-25 23:20:22
145190,118832,0,0,2018-10-25 23:21:32
1528030,1792800,1,7,2018-10-25 23:35:18
1324091,2342437,1,4,2018-10-25 23:44:06
1163761,879607,1,7,2018-10-25 23:44:59
104240,1204545,1,8,2018-10-25 23:58:51
884971,2458413,0,0,2018-10-26 01:01:03
1170410,2364305,1,6,2018-10-26 01:25:49
820281,1211048,0,0,2018-10-26 04:19:29
1268011,1530576,1,7,2018-10-26 05:02:27
1268940,2324419,0,0,2018-10-26 05:20:32
1448061,1028095,0,0,2018-10-26 08:40:59
1721690,1323622,0,0,2018-10-26 09:10:09
1721690,2459173,0,0,2018-10-26 09:10:21
1721690,601075,0,0,2018-10-26 09:10:43
139371,445941,0,0,2018-10-26 09:25:31
859390,1753399,1,8,2018-10-26 10:07:57
1174330,1200480,0,0,2018-10-26 10:16:09
669080,322432,0,0,2018-10-26 10:26:46
669080,551,0,0,2018-10-26 10:28:54
253001,2248720,1,8,2018-10-26 11:24:48
192701,2302083,0,0,2018-10-26 11:57:39
254650,2334798,0,0,2018-10-26 12:17:21
254650,546185,0,0,2018-10-26 12:18:06
86470,747729,0,0,2018-10-26 13:10:52
62451,8369,1,0,2018-10-26 14:25:04
661070,1338152,0,0,2018-10-26 14:44:40
1482680,9567,0,0,2018-10-26 14:50:45
1604710,2249893,1,10,2018-10-26 14:55:41
807920,2332942,0,0,2018-10-26 15:35:08
1162030,2289984,0,0,2018-10-26 16:28:57
1321300,2335552,0,0,2018-10-26 16:49:01
59100,2338203,1,6,2018-10-26 17:26:14
59100,2332942,1,7,2018-10-26 17:26:35
59100,2352108,1,10,2018-10-26 17:26:56
59100,2374751,1,5,2018-10-26 17:27:17
799250,2301271,1,8,2018-10-26 17:54:16
459390,2231328,1,8,2018-10-26 18:00:15
232370,581666,1,10,2018-10-26 18:00:45
896810,2013360,1,10,2018-10-26 18:21:25
982870,2427627,1,9,2018-10-26 18:22:27
982870,1674094,1,10,2018-10-26 18:25:27
982870,2372196,1,10,2018-10-26 18:32:05
1348580,447184,1,6,2018-10-26 18:38:09
1542771,2332942,0,0,2018-10-26 19:47:41
83350,1918727,1,8,2018-10-26 20:09:55
83350,2525634,1,8,2018-10-26 20:11:21
1131491,1003915,1,0,2018-10-26 20:20:06
1155670,2141900,1,10,2018-10-26 20:47:46
1405141,847112,1,8,2018-10-26 20:53:10
1155670,2337282,0,0,2018-10-26 21:01:35
1198441,675765,0,0,2018-10-26 21:16:41
112350,2180196,0,0,2018-10-26 21:42:27
1198441,382933,0,0,2018-10-26 21:49:57
481270,2430403,1,8,2018-10-26 23:10:03
481270,316027,1,8,2018-10-26 23:10:25
1658041,1462299,1,10,2018-10-26 23:18:02
199950,2294940,1,5,2018-10-27 00:04:46
735961,2340191,1,10,2018-10-27 00:32:51
197491,2248248,0,0,2018-10-27 01:50:10
197491,2272242,0,0,2018-10-27 01:50:37
197491,318277,0,0,2018-10-27 01:57:50
197491,317337,0,0,2018-10-27 01:58:11
316270,2214680,0,0,2018-10-27 03:27:47
316270,2309327,0,0,2018-10-27 03:29:10
1162851,2256555,1,10,2018-10-27 03:58:30
1381710,2214808,0,0,2018-10-27 07:37:25
313870,524369,0,0,2018-10-27 08:01:53
944060,1304972,1,10,2018-10-27 09:42:00
10987250,1510818,0,0,2018-10-27 11:09:16
100090,2551767,1,6,2018-10-27 11:28:32
100090,13739,1,7,2018-10-27 11:41:59
980441,1117462,1,10,2018-10-27 12:08:55
752081,172609,1,6,2018-10-27 12:09:20
488121,305308,1,6,2018-10-27 12:36:11
178351,2327699,0,0,2018-10-27 12:44:58
768160,167,1,10,2018-10-27 14:17:04
1734060,433856,0,0,2018-10-27 15:00:27
1734060,2478200,0,0,2018-10-27 15:09:01
290090,2301068,1,0,2018-10-27 16:03:24
290090,115132,1,0,2018-10-27 16:12:53
829590,895634,1,8,2018-10-27 16:26:27
829590,1709108,1,6,2018-10-27 16:26:59
1178930,501166,1,4,2018-10-27 17:13:29
880120,1130783,1,6,2018-10-27 17:39:17
880120,16327,1,6,2018-10-27 17:39:59
611810,498474,1,10,2018-10-27 18:30:11
191811,5679028,1,10,2018-10-27 18:34:30
872260,447752,0,0,2018-10-27 19:27:04
872260,2352976,0,0,2018-10-27 19:27:10
872260,325927,0,0,2018-10-27 19:28:49
872260,320361,0,0,2018-10-27 19:30:05
697620,467280,1,2,2018-10-27 19:40:26
752700,2300795,1,8,2018-10-27 20:27:33
182891,2145939,1,0,2018-10-27 20:32:55
182891,22476,0,0,2018-10-27 20:46:17
182891,2534924,0,0,2018-10-27 20:57:51
827630,2525634,1,10,2018-10-27 21:41:21
1118870,2260524,1,10,2018-10-27 21:44:31
157861,3720946,0,0,2018-10-27 21:52:05
1539181,1871112,1,8,2018-10-27 22:05:25
1200741,433268,1,8,2018-10-27 22:48:08
426661,2550404,1,6,2018-10-27 22:50:37
138480,1718731,1,6,2018-10-27 22:56:09
650890,3735859,0,0,2018-10-27 22:59:24
1012900,173160,0,0,2018-10-27 23:47:30
1523721,697226,1,8,2018-10-28 00:15:27
1522420,439483,0,0,2018-10-28 00:20:16
175500,431584,0,0,2018-10-28 00:21:07
1522420,1339374,1,10,2018-10-28 00:29:26
1503511,2129220,0,0,2018-10-28 00:29:37
1503511,1326064,0,0,2018-10-28 00:30:57
1523721,2592020,1,10,2018-10-28 01:14:09
1457871,2305081,1,8,2018-10-28 02:19:32
1457871,2292882,1,8,2018-10-28 02:20:01
1445290,276226,0,0,2018-10-28 08:54:53
873750,456812,0,0,2018-10-28 09:06:53
873750,1876718,1,0,2018-10-28 09:08:17
873750,1848808,1,0,2018-10-28 09:08:41
873750,584,1,0,2018-10-28 09:08:58
873750,402609,1,0,2018-10-28 09:09:12
873750,36960,1,0,2018-10-28 09:09:28
873750,545784,1,0,2018-10-28 09:09:45
873750,462830,1,0,2018-10-28 09:11:05
873750,1090213,1,0,2018-10-28 09:13:20
1043901,2101235,0,0,2018-10-28 09:23:31
1433010,177021,1,6,2018-10-28 09:57:20
1433010,2356900,1,6,2018-10-28 09:58:52
1433010,1727705,1,10,2018-10-28 09:59:51
1433010,223969,1,6,2018-10-28 10:01:24
1401661,2170882,1,10,2018-10-28 10:35:56
1254590,1705545,1,10,2018-10-28 10:56:38
216081,8371805,1,10,2018-10-28 12:15:59
1214631,1210137,0,0,2018-10-28 12:31:54
1739120,1545820,1,10,2018-10-28 12:36:18
1485950,595058,1,10,2018-10-28 12:37:08
1481470,482056,1,5,2018-10-28 12:41:45
1442570,1360858,1,8,2018-10-28 12:52:38
1632391,191367,0,0,2018-10-28 13:05:18
145190,1316896,0,0,2018-10-28 14:09:31
145190,2390720,0,0,2018-10-28 14:10:03
145190,1996580,0,0,2018-10-28 14:11:03
1632391,191394,0,0,2018-10-28 14:11:27
1632391,2310192,0,0,2018-10-28 14:11:38
1632391,900584,0,0,2018-10-28 14:11:58
1632391,467125,0,0,2018-10-28 14:12:04
56011,219345,0,0,2018-10-28 14:55:14
868231,1960625,1,10,2018-10-28 14:55:58
261100,1931375,1,8,2018-10-28 15:25:00
261100,2337927,1,10,2018-10-28 15:25:31
1668440,3756355,1,10,2018-10-28 15:42:52
1477211,746106,0,0,2018-10-28 15:58:59
1637421,287299,1,10,2018-10-28 16:01:58
633150,2286863,1,10,2018-10-28 16:09:38
789381,2289942,1,8,2018-10-28 16:36:04
789381,2193843,1,8,2018-10-28 16:37:00
1318661,2209477,1,4,2018-10-28 16:38:38
1318661,2229486,1,8,2018-10-28 16:39:27
712091,236546,0,0,2018-10-28 16:50:11
34081,113666,1,10,2018-10-28 17:03:59
376171,5220724,1,9,2018-10-28 17:29:16
1043901,2145584,1,10,2018-10-28 17:29:39
410831,454134,1,10,2018-10-28 17:42:03
1238590,2131052,1,8,2018-10-28 17:46:34
53640,727286,1,10,2018-10-28 17:58:27
262720,466174,1,0,2018-10-28 18:00:21
262720,688955,1,0,2018-10-28 18:00:57
1594291,1871075,1,10,2018-10-28 18:12:24
1405141,2249952,0,0,2018-10-28 18:52:15
1405141,4119634,0,0,2018-10-28 18:53:03
1405141,2286863,0,0,2018-10-28 18:53:23
1405141,1104902,0,0,2018-10-28 18:54:54
1405141,180450,0,0,2018-10-28 18:55:03
1405141,2429975,0,0,2018-10-28 18:55:59
1405141,103890,0,0,2018-10-28 18:56:11
1405141,198873,1,6,2018-10-28 18:57:02
1503060,2318816,0,0,2018-10-28 18:57:40
1405141,462715,0,0,2018-10-28 18:58:15
1405141,227211,0,0,2018-10-28 19:00:15
1405141,27908,0,0,2018-10-28 19:00:24
1405141,211242,1,6,2018-10-28 19:20:12
1405141,179367,0,0,2018-10-28 19:22:00
1405141,322290,0,0,2018-10-28 19:28:31
1405141,36620,0,0,2018-10-28 19:28:47
1405141,243429,0,0,2018-10-28 19:31:03
1405141,433691,0,0,2018-10-28 19:31:31
1405141,433646,0,0,2018-10-28 19:33:05
1405141,459230,0,0,2018-10-28 19:33:56
1405141,2343,0,0,2018-10-28 19:35:36
1405141,671117,0,0,2018-10-28 19:36:19
1405141,254333,0,0,2018-10-28 19:39:05
1405141,579780,0,0,2018-10-28 19:44:11
1405141,2281178,0,0,2018-10-28 19:46:55
1405141,438164,0,0,2018-10-28 19:47:36
819041,2486212,0,0,2018-10-28 19:47:40
1405141,840547,0,0,2018-10-28 19:53:05
1405141,186121,1,2,2018-10-28 19:57:05
1474080,2357995,0,0,2018-10-28 20:33:35
1547980,4834366,1,4,2018-10-28 21:08:02
1547980,458860,1,4,2018-10-28 21:08:29
1547980,434487,1,8,2018-10-28 21:14:10
1547980,1229730,1,4,2018-10-28 21:16:46
380151,2013553,0,0,2018-10-28 22:23:25
774350,1074574,1,8,2018-10-28 22:27:30
65740,546263,1,8,2018-10-28 22:30:10
65740,2249202,1,10,2018-10-28 22:32:51
178071,1240867,0,0,2018-10-28 22:38:32
1492510,857206,1,10,2018-10-28 22:51:42
1637480,2459888,0,0,2018-10-28 23:47:15
1637480,1304930,0,0,2018-10-28 23:48:20
1390860,1627732,1,0,2018-10-28 23:49:12
235171,571242,1,8,2018-10-28 23:55:13
1222181,5428,1,10,2018-10-29 01:12:26
1364570,2948128,0,0,2018-10-29 01:13:25
1364570,446277,0,0,2018-10-29 01:15:09
1364570,2247395,0,0,2018-10-29 01:18:33
1364570,2276545,0,0,2018-10-29 01:27:07
1320411,2459173,1,10,2018-10-29 01:33:32
219291,2604979,0,0,2018-10-29 04:36:17
1163611,1957846,0,0,2018-10-29 05:41:19
1163611,2323790,0,0,2018-10-29 05:43:28
1163611,1376065,0,0,2018-10-29 05:44:42
691681,2343168,0,0,2018-10-29 08:54:33
691681,2339696,0,0,2018-10-29 08:56:00
691681,2348328,0,0,2018-10-29 09:18:59
1564280,1036743,1,0,2018-10-29 09:20:22
59100,2135883,1,10,2018-10-29 10:27:35
59100,2320063,1,9,2018-10-29 10:27:48
59100,2356071,1,9,2018-10-29 10:29:01
59100,2358858,1,8,2018-10-29 10:29:46
59100,2333025,1,8,2018-10-29 10:30:05
133780,437323,0,0,2018-10-29 10:56:34
133780,466707,0,0,2018-10-29 10:57:04
133780,306599,0,0,2018-10-29 10:58:29
815280,2311922,0,0,2018-10-29 11:25:28
815280,2311921,0,0,2018-10-29 11:25:33
1250531,1425039,1,2,2018-10-29 11:28:03
1250531,1698961,1,2,2018-10-29 11:35:05
1250531,997661,1,2,2018-10-29 11:35:59
1250531,1575514,1,4,2018-10-29 11:36:16
1250531,1331547,1,2,2018-10-29 11:36:30
1250531,1718887,1,2,2018-10-29 11:37:09
1250531,868289,1,2,2018-10-29 11:37:30
1250531,216878,1,4,2018-10-29 11:37:48
1250531,1785776,1,4,2018-10-29 11:38:05
1250531,324832,1,2,2018-10-29 11:38:22
1250531,891328,1,4,2018-10-29 11:38:40
1250531,2221850,1,2,2018-10-29 11:38:56
1250531,691126,1,2,2018-10-29 11:39:18
1250531,1319254,1,2,2018-10-29 11:39:52
1250531,772098,1,2,2018-10-29 11:40:16
1250531,197680,1,2,2018-10-29 11:40:35
1250531,476557,1,2,2018-10-29 11:40:52
1250531,317119,1,2,2018-10-29 11:41:14
1250531,10480,1,4,2018-10-29 11:41:28
1250531,267999,1,2,2018-10-29 11:41:45
1250531,316470,1,2,2018-10-29 11:42:05
1250531,1727705,1,2,2018-10-29 11:42:20
1250531,1321796,1,2,2018-10-29 11:42:42
1250531,851178,1,2,2018-10-29 11:42:59
1250531,700750,1,2,2018-10-29 11:58:04
1250531,843342,1,2,2018-10-29 11:58:26
1250531,202554,1,2,2018-10-29 11:58:46
1250531,450195,1,2,2018-10-29 11:59:14
1250531,1121649,1,2,2018-10-29 11:59:32
1250531,453899,1,2,2018-10-29 11:59:50
1250531,478631,1,2,2018-10-29 12:00:06
1250531,310046,1,2,2018-10-29 12:00:44
1250531,1363237,1,2,2018-10-29 12:01:11
1250531,1798025,1,2,2018-10-29 12:01:30
1250531,1968152,1,2,2018-10-29 12:01:47
1250531,434096,1,2,2018-10-29 12:02:07
1250531,2233529,1,2,2018-10-29 12:02:23
1250531,1225332,1,2,2018-10-29 12:02:42
1250531,564208,1,2,2018-10-29 12:02:59
1250531,646395,1,2,2018-10-29 12:03:25
1442570,1601046,1,6,2018-10-29 12:23:22
984360,1294730,0,0,2018-10-29 12:32:44
1595450,1987166,1,8,2018-10-29 13:05:45
1679760,185589,0,0,2018-10-29 13:13:39
1679760,308191,0,0,2018-10-29 13:13:52
1679760,616178,0,0,2018-10-29 13:14:05
102701,511816,0,0,2018-10-29 14:06:54
102701,304458,0,0,2018-10-29 14:07:21
102701,409873,0,0,2018-10-29 14:07:37
1165930,1931251,0,0,2018-10-29 14:12:37
102621,2359436,1,10,2018-10-29 14:32:25
112801,556843,1,8,2018-10-29 14:44:42
112801,1007643,1,8,2018-10-29 14:47:30
112801,512990,1,6,2018-10-29 14:48:27
34531,507656,1,6,2018-10-29 15:17:08
